Runtime dead semantic audit summary
===================================
FILES_SCANNED: 401
GVL_FIELDS_SCANNED: 813
DUT_FIELDS_SCANNED: 883
DUT_TYPES_SCANNED: 122
UNUSED_GVL_FIELDS: 17
UNUSED_DUT_FIELDS: 182
ORPHAN_DUT_TYPES: 31
SEMANTIC_ZOMBIE_PATTERNS: 44
TOTAL_FINDINGS: 274
TRUNCATED: False

[ORPHAN_DUT_TYPE] ST_System_State_Summary @ ST_System_State_Summary.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Flood_Config @ ST_Flood_Config.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Maintenance_Access_Config @ ST_Maintenance_Access_Config.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Rule @ ST_Rule.dut:1 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Ventilation_Unit_Config @ ST_Ventilation_Unit_Config.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Scenario_Transition_Config @ ST_Scenario_Transition_Config.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Ventilation_Config @ ST_Ventilation_Config.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Operator_Zone_Rights @ ST_Operator_Zone_Rights.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Outdoor_Zone_Config @ ST_Outdoor_Zone_Config.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Trend_History_Record @ ST_Trend_History_Record.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Calibration_Family_Summary @ ST_Calibration_Family_Summary.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Security_Zone_State @ ST_Security_Zone_State.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Calibration_Sensor_Summary @ ST_Calibration_Sensor_Summary.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] E_Lifetime_Device_Type @ E_Lifetime_Device_Type.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] E_Valve_Test_Result @ E_Valve_Test_Result.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] E_WEATHER_COMPENSATION_METHOD @ E_WEATHER_COMPENSATION_METHOD.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Trend_Header @ ST_Trend_Header.dut:2 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Modbus_RTU_Config @ ST_Modbus_RTU_Config.dut:1 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Heating_Runtime_Blackbox_Timeline @ ST_Heating_Runtime_Blackbox_Timeline.dut:1 - DUT type appears declared but never instantiated/referenced.
[ORPHAN_DUT_TYPE] ST_Heating_Runtime_Event_Buffer @ ST_Heating_Runtime_Event_Buffer.dut:1 - DUT type appears declared but never instantiated/referenced.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Safety.st:11 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Safety.st:12 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Safety.st:13 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Safety.st:42 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Safety.st:57 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Safety.st:58 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_System_Gateway_Intent.st:17 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_System_Gateway_Intent.st:18 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_System_Gateway_Intent.st:19 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_System_Gateway_Intent.st:24 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_System_Gateway_Intent.st:25 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_System_Gateway_Intent.st:26 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_System_Gateway_Intent.st:40 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_System_Gateway_Intent.st:41 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_System_Gateway_Intent.st:42 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Security_System_Manager.st:23 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Security_System_Manager.st:47 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Security_System_Manager.st:109 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Security_System_Manager.st:129 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Security_System_Manager.st:160 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:9 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:10 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:11 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:84 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:88 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:92 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:104 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:105 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:106 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:114 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:115 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ FB_Gateway_Interface.st:116 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Lighting.st:16 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Lighting.st:17 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Lighting.st:26 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Lighting.st:27 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Lighting.st:93 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Lighting.st:94 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Lighting.st:117 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Security.st:31 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ PRG_Safety_Shutdown.st:13 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ GVL_INTENT_SAFETY.gvl:8 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ GVL_INTENT_SAFETY.gvl:9 - Potential compatibility/legacy semantic pattern detected.
[SEMANTIC_ZOMBIE_PATTERN] _Alarm_Active @ GVL_INTENT_SAFETY.gvl:10 - Potential compatibility/legacy semantic pattern detected.
