Runtime dead semantic audit summary
===================================
FILES_SCANNED: 2865
GVL_FIELDS_SCANNED: 6018
DUT_FIELDS_SCANNED: 6144
DUT_TYPES_SCANNED: 962
UNUSED_GVL_FIELDS: 8
UNUSED_DUT_FIELDS: 1753
ORPHAN_DUT_TYPES: 2
SEMANTIC_ZOMBIE_PATTERNS: 889
TOTAL_FINDINGS: 2652
TRUNCATED: False

[UNUSED_DUT_FIELD] nominal_flow @ snapshots/2026-05-05/ST_FloorHeating_Manifold_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] enable_pump @ snapshots/2026-05-05/ST_FloorHeating_Manifold_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] circuits @ snapshots/2026-05-05/ST_FloorHeating_Manifold_Config.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Avg_Result_Value @ snapshots/2026-05-05/ST_Scenario_Stats.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Stability_Counter @ snapshots/2026-05-05/ST_Scenario_Stats.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Last_Activation @ snapshots/2026-05-05/ST_Scenario_Stats.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Temp_Room @ snapshots/2026-05-05/ST_Zone_Sensors.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Temp_Floor @ snapshots/2026-05-05/ST_Zone_Sensors.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Switch_Physical @ snapshots/2026-05-05/ST_Zone_Sensors.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Light_State @ snapshots/2026-05-05/ST_Zone_Sensors.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Maintenance @ snapshots/2026-05-05/ST_Zone_Sensors.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] enable_floor_heating @ snapshots/2026-05-05/ST_FloorHeating_Global_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] anti_freeze_temp @ snapshots/2026-05-05/ST_FloorHeating_Global_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] overheat_temp @ snapshots/2026-05-05/ST_FloorHeating_Global_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] weather_compensation_enabled @ snapshots/2026-05-05/ST_FloorHeating_Global_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] total_circuits @ snapshots/2026-05-05/ST_FloorHeating_Global_Config.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Outdoor_Temp @ snapshots/2026-05-05/ST_System_State_Summary.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Indoor_Temp @ snapshots/2026-05-05/ST_System_State_Summary.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Floor_Temps @ snapshots/2026-05-05/ST_System_State_Summary.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Humidity @ snapshots/2026-05-05/ST_System_State_Summary.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] CO2 @ snapshots/2026-05-05/ST_System_State_Summary.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Security_Alarm @ snapshots/2026-05-05/ST_System_State_Summary.dut:12 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Emergency_Two_Stage_Enabled @ snapshots/2026-05-05/ST_Flood_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Valve_Test_Period_Days @ snapshots/2026-05-05/ST_Flood_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Current_Threshold_MA @ snapshots/2026-05-05/ST_Flood_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] maintenance_enabled @ snapshots/2026-05-05/ST_Maintenance_Access_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] max_duration_minutes @ snapshots/2026-05-05/ST_Maintenance_Access_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] requires_two_person @ snapshots/2026-05-05/ST_Maintenance_Access_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] access_level_required @ snapshots/2026-05-05/ST_Maintenance_Access_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] unit_id @ snapshots/2026-05-05/ST_Ventilation_Unit_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] unit_type @ snapshots/2026-05-05/ST_Ventilation_Unit_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] location @ snapshots/2026-05-05/ST_Ventilation_Unit_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] min_speed @ snapshots/2026-05-05/ST_Ventilation_Unit_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] max_speed @ snapshots/2026-05-05/ST_Ventilation_Unit_Config.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] has_smoke_detector @ snapshots/2026-05-05/ST_Ventilation_Unit_Config.dut:10 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] current_scenario @ snapshots/2026-05-05/ST_Scenario_Transition_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] min_duration_minutes @ snapshots/2026-05-05/ST_Scenario_Transition_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] transition_allowed @ snapshots/2026-05-05/ST_Scenario_Transition_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] CO2_Threshold @ snapshots/2026-05-05/ST_Ventilation_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Humidity_Threshold @ snapshots/2026-05-05/ST_Ventilation_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Night_Mode_Start @ snapshots/2026-05-05/ST_Ventilation_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Night_Mode_End @ snapshots/2026-05-05/ST_Ventilation_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] last_modified @ snapshots/2026-05-05/ST_Operator_Zone_Rights.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] lighting_circuit_id @ snapshots/2026-05-05/ST_Outdoor_Zone_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] auto_enabled @ snapshots/2026-05-05/ST_Outdoor_Zone_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] party_mode_enabled @ snapshots/2026-05-05/ST_Outdoor_Zone_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] value @ snapshots/2026-05-05/ST_Trend_History_Record.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] status @ snapshots/2026-05-05/ST_Calibration_Family_Summary.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] sensor_count @ snapshots/2026-05-05/ST_Calibration_Family_Summary.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] verification_active_count @ snapshots/2026-05-05/ST_Calibration_Family_Summary.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] failed_count @ snapshots/2026-05-05/ST_Calibration_Family_Summary.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] max_deviation_percent @ snapshots/2026-05-05/ST_Calibration_Family_Summary.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] summary_text @ snapshots/2026-05-05/ST_Calibration_Family_Summary.dut:10 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Avg_Result_Value @ snapshots/2026-05-05/ST_Zone_Adapt_State.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Armed @ snapshots/2026-05-05/ST_Security_Zone_State.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Alarm @ snapshots/2026-05-05/ST_Security_Zone_State.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Bypassed @ snapshots/2026-05-05/ST_Security_Zone_State.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Last_Trigger_Time @ snapshots/2026-05-05/ST_Security_Zone_State.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Trigger_Count @ snapshots/2026-05-05/ST_Security_Zone_State.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] status @ snapshots/2026-05-05/ST_Calibration_Sensor_Summary.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] calibrated_value @ snapshots/2026-05-05/ST_Calibration_Sensor_Summary.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] deviation_percent @ snapshots/2026-05-05/ST_Calibration_Sensor_Summary.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] verification_active @ snapshots/2026-05-05/ST_Calibration_Sensor_Summary.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] verification_failed @ snapshots/2026-05-05/ST_Calibration_Sensor_Summary.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] record_index @ snapshots/2026-05-05/ST_Calibration_Sensor_Summary.dut:10 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] label @ snapshots/2026-05-05/ST_Calibration_Sensor_Summary.dut:11 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] summary_text @ snapshots/2026-05-05/ST_Calibration_Sensor_Summary.dut:12 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] valve_types @ snapshots/2026-05-05/ST_Flood_Global_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Scenario_Priority @ snapshots/2026-05-05/ST_Ventilation_Scenario_Mode.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Methane_Alarm @ snapshots/2026-05-05/ST_Ventilation_Scenario_Mode.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Smoke_Detected @ snapshots/2026-05-05/ST_Ventilation_Scenario_Mode.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Exhaust_Modes @ snapshots/2026-05-05/ST_Ventilation_Scenario_Mode.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Supply_Modes @ snapshots/2026-05-05/ST_Ventilation_Scenario_Mode.dut:10 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Backup_Pump_Recovered_After_Retry @ snapshots/2026-05-05/ST_System_Diagnostics.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Electric_Heater_Recovered_After_Retry @ snapshots/2026-05-05/ST_System_Diagnostics.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Exercise_Active @ snapshots/2026-05-05/ST_System_Diagnostics.dut:13 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Exercise_Failed @ snapshots/2026-05-05/ST_System_Diagnostics.dut:14 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Exercise_Last_Equipment @ snapshots/2026-05-05/ST_System_Diagnostics.dut:15 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Exercise_Last_Result @ snapshots/2026-05-05/ST_System_Diagnostics.dut:16 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Exercise_No_Feedback_Count @ snapshots/2026-05-05/ST_System_Diagnostics.dut:17 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Manifold_Pump_Exercise_Count @ snapshots/2026-05-05/ST_System_Diagnostics.dut:18 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] DHW_Heating_Pump_Exercise_Count @ snapshots/2026-05-05/ST_System_Diagnostics.dut:19 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] DHW_Circ_Pump_Exercise_Count @ snapshots/2026-05-05/ST_System_Diagnostics.dut:20 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Backup_Pump_Exercise_Count @ snapshots/2026-05-05/ST_System_Diagnostics.dut:21 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Exercise_Event_Seq @ snapshots/2026-05-05/ST_System_Diagnostics.dut:22 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Exercise_Journal_1 @ snapshots/2026-05-05/ST_System_Diagnostics.dut:23 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Exercise_Journal_2 @ snapshots/2026-05-05/ST_System_Diagnostics.dut:24 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Exercise_Journal_3 @ snapshots/2026-05-05/ST_System_Diagnostics.dut:25 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Exercise_Journal_Last_Seq @ snapshots/2026-05-05/ST_System_Diagnostics.dut:26 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Maintenance_Required @ snapshots/2026-05-05/ST_System_Diagnostics.dut:28 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Pump_Maintenance_Warning @ snapshots/2026-05-05/ST_System_Diagnostics.dut:29 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Valve_Test_Mode_Active @ snapshots/2026-05-05/ST_System_Diagnostics.dut:52 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Valve_Test_Deadline_MS @ snapshots/2026-05-05/ST_System_Diagnostics.dut:53 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Valve_Test_Remaining_MS @ snapshots/2026-05-05/ST_System_Diagnostics.dut:54 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Manifold_Return_Temp_Fault @ snapshots/2026-05-05/ST_System_Diagnostics.dut:121 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Manifold_Return_Temp_Diag_Code @ snapshots/2026-05-05/ST_System_Diagnostics.dut:122 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Manifold_Return_Temp_First_Fault_Index @ snapshots/2026-05-05/ST_System_Diagnostics.dut:124 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Manifold_Return_Temp_Fault_Text @ snapshots/2026-05-05/ST_System_Diagnostics.dut:125 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Manifold_Sensor_Fault_Count @ snapshots/2026-05-05/ST_System_Diagnostics.dut:127 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Manifold_Sensor_Out_Of_Service @ snapshots/2026-05-05/ST_System_Diagnostics.dut:128 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Manifold_Sensor_Out_Of_Service_Active @ snapshots/2026-05-05/ST_System_Diagnostics.dut:129 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Manifold_Sensor_First_OOS_Index @ snapshots/2026-05-05/ST_System_Diagnostics.dut:130 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Manifold_Sensor_OOS_Text @ snapshots/2026-05-05/ST_System_Diagnostics.dut:131 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] parameter_type @ snapshots/2026-05-05/ST_Trend_Header.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] records_count @ snapshots/2026-05-05/ST_Trend_Header.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] average_value @ snapshots/2026-05-05/ST_Trend_Header.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] min_value @ snapshots/2026-05-05/ST_Trend_Header.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] max_value @ snapshots/2026-05-05/ST_Trend_Header.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] circuit_id @ snapshots/2026-05-05/ST_FloorHeating_Circuit_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] valve_id @ snapshots/2026-05-05/ST_FloorHeating_Circuit_Config.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] scenario_id @ snapshots/2026-04-23/ST_Scenario_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] lighting_level_accent @ snapshots/2026-04-23/ST_Scenario_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] ventilation_speed_percent @ snapshots/2026-04-23/ST_Scenario_Config.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] sockets_enabled @ snapshots/2026-04-23/ST_Scenario_Config.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] enable_ventilation @ snapshots/2026-04-23/ST_Ventilation_Global_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] total_units @ snapshots/2026-04-23/ST_Ventilation_Global_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] default_exhaust_speed @ snapshots/2026-04-23/ST_Ventilation_Global_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] sensor_type @ snapshots/2026-04-23/ST_Sensor_Calibration_Record.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] last_calibration_timestamp @ snapshots/2026-04-23/ST_Sensor_Calibration_Record.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] verification_passed @ snapshots/2026-04-23/ST_Sensor_Calibration_Record.dut:10 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] scenario_id @ snapshots/2026-04-23/ST_State_Snapshot.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] lighting_levels @ snapshots/2026-04-23/ST_State_Snapshot.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] floor_heating_setpoints @ snapshots/2026-04-23/ST_State_Snapshot.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] alarm_active @ snapshots/2026-04-23/ST_State_Snapshot.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] sunrise_ms @ snapshots/2026-04-23/ST_Astro_Time.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] sunset_ms @ snapshots/2026-04-23/ST_Astro_Time.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] is_daylight @ snapshots/2026-04-23/ST_Astro_Time.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] uiCycleTime @ snapshots/2026-04-23/ST_Owen_Analog_Value.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] valve_id @ snapshots/2026-04-23/ST_Valve_Test_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] valve_id @ snapshots/2026-04-23/ST_Gas_Valve_Configuration.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] valve_type @ snapshots/2026-04-23/ST_Gas_Valve_Configuration.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] close_time_seconds @ snapshots/2026-04-23/ST_Gas_Valve_Configuration.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] open_time_seconds @ snapshots/2026-04-23/ST_Gas_Valve_Configuration.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] emergency_open_allowed @ snapshots/2026-04-23/ST_Gas_Valve_Configuration.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Is_Faulty @ snapshots/2026-04-23/ST_Component_Maintenance.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Is_In_Maintenance @ snapshots/2026-04-23/ST_Component_Maintenance.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Fallback_Value @ snapshots/2026-04-23/ST_Component_Maintenance.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Use_Last_Good_Value @ snapshots/2026-04-23/ST_Component_Maintenance.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] PIN_Code @ snapshots/2026-04-23/ST_Security_Global_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Phones @ snapshots/2026-04-23/ST_Security_Global_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] alarm_duration_seconds @ snapshots/2026-04-23/ST_Security_Global_Config.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] two_person_timeout_seconds @ snapshots/2026-04-23/ST_Security_Global_Config.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] max_access_attempts @ snapshots/2026-04-23/ST_Security_Global_Config.dut:10 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Power_Percent @ snapshots/2026-04-23/ST_Boiler_Status.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Current_Power @ snapshots/2026-04-23/ST_Boiler_Status.dut:10 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Last_Start @ snapshots/2026-04-23/ST_Boiler_Status.dut:14 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] AuthMethod @ snapshots/2026-04-23/ST_TwoFactor_Data.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] rfid_tag @ snapshots/2026-04-23/ST_TwoFactor_Data.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] totp_secret @ snapshots/2026-04-23/ST_TwoFactor_Data.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] last_modified @ snapshots/2026-04-23/ST_TwoFactor_Data.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Night_Reduction @ snapshots/2026-04-23/ST_Heating_Config.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Target_Room_Temp @ snapshots/2026-04-23/ST_Heating_Config.dut:10 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Speed_Percent @ snapshots/2026-04-23/ST_Ventilation_Unit.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Mode @ snapshots/2026-04-23/ST_Ventilation_Unit.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] location @ snapshots/2026-04-23/ST_FloorHeating_Manifold_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] nominal_flow @ snapshots/2026-04-23/ST_FloorHeating_Manifold_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] enable_pump @ snapshots/2026-04-23/ST_FloorHeating_Manifold_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] circuits @ snapshots/2026-04-23/ST_FloorHeating_Manifold_Config.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Temp_Room @ snapshots/2026-04-23/ST_Zone_Sensors.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Temp_Floor @ snapshots/2026-04-23/ST_Zone_Sensors.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Switch_Physical @ snapshots/2026-04-23/ST_Zone_Sensors.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Light_State @ snapshots/2026-04-23/ST_Zone_Sensors.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Maintenance @ snapshots/2026-04-23/ST_Zone_Sensors.dut:9 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] enable_floor_heating @ snapshots/2026-04-23/ST_FloorHeating_Global_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] anti_freeze_temp @ snapshots/2026-04-23/ST_FloorHeating_Global_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] overheat_temp @ snapshots/2026-04-23/ST_FloorHeating_Global_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] weather_compensation_enabled @ snapshots/2026-04-23/ST_FloorHeating_Global_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] total_circuits @ snapshots/2026-04-23/ST_FloorHeating_Global_Config.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Outdoor_Temp @ snapshots/2026-04-23/ST_System_State_Summary.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Indoor_Temp @ snapshots/2026-04-23/ST_System_State_Summary.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Floor_Temps @ snapshots/2026-04-23/ST_System_State_Summary.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Humidity @ snapshots/2026-04-23/ST_System_State_Summary.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] CO2 @ snapshots/2026-04-23/ST_System_State_Summary.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Security_Alarm @ snapshots/2026-04-23/ST_System_State_Summary.dut:12 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Emergency_Two_Stage_Enabled @ snapshots/2026-04-23/ST_Flood_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Valve_Test_Period_Days @ snapshots/2026-04-23/ST_Flood_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Current_Threshold_MA @ snapshots/2026-04-23/ST_Flood_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] maintenance_enabled @ snapshots/2026-04-23/ST_Maintenance_Access_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] max_duration_minutes @ snapshots/2026-04-23/ST_Maintenance_Access_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] requires_two_person @ snapshots/2026-04-23/ST_Maintenance_Access_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] access_level_required @ snapshots/2026-04-23/ST_Maintenance_Access_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] unit_id @ snapshots/2026-04-23/ST_Ventilation_Unit_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] unit_type @ snapshots/2026-04-23/ST_Ventilation_Unit_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] location @ snapshots/2026-04-23/ST_Ventilation_Unit_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] min_speed @ snapshots/2026-04-23/ST_Ventilation_Unit_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] max_speed @ snapshots/2026-04-23/ST_Ventilation_Unit_Config.dut:8 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] has_smoke_detector @ snapshots/2026-04-23/ST_Ventilation_Unit_Config.dut:10 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] current_scenario @ snapshots/2026-04-23/ST_Scenario_Transition_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] min_duration_minutes @ snapshots/2026-04-23/ST_Scenario_Transition_Config.dut:6 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] transition_allowed @ snapshots/2026-04-23/ST_Scenario_Transition_Config.dut:7 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] CO2_Threshold @ snapshots/2026-04-23/ST_Ventilation_Config.dut:4 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Humidity_Threshold @ snapshots/2026-04-23/ST_Ventilation_Config.dut:5 - DUT field appears unused as a member access.
[UNUSED_DUT_FIELD] Night_Mode_Start @ snapshots/2026-04-23/ST_Ventilation_Config.dut:6 - DUT field appears unused as a member access.
